audio_path,species,duration_s,has_annotation
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240628_080229.wav,as,30.859319727891158,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240629_052936.wav,as,27.00480725623583,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240629_053018.wav,as,30.940589569161,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240629_053056.wav,as,30.499410430839003,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240629_053124.wav,as,30.882539682539683,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240629_053155.wav,as,31.196009070294785,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240629_053322.wav,as,30.25560090702948,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240629_065115.wav,as,30.232380952380954,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240629_125228.wav,as,32.124807256235826,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240629_125303.wav,as,30.91736961451247,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240629_125334.wav,as,31.60235827664399,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240629_125417.wav,as,30.511020408163265,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240629_125453.wav,as,30.30204081632653,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240629_125521.wav,as,30.592290249433105,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240629_125618.wav,as,29.98857142857143,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240808_094025.wav,as,10.518639455782314,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240808_094034.wav,as,45.255691609977326,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240808_094155.wav,as,36.74557823129252,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240808_094232.wav,as,18.738503401360543,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240808_094302.wav,as,32.995555555555555,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240808_094339.wav,as,36.02575963718821,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240808_094423.wav,as,59.75655328798186,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240810_165308.wav,as,43.67673469387755,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240810_165350.wav,as,35.54975056689342,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240810_165426.wav,as,31.30049886621315,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240810_165504.wav,as,42.67827664399093,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240810_165552.wav,as,25.14721088435374,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240810_165623.wav,as,41.749478458049886,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240810_165838.wav,as,33.274195011337866,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240810_165912.wav,as,29.280362811791385,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240812_173741.wav,as,99.00988662131519,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240813_090740.wav,as,40.35628117913832,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240813_090916.wav,as,36.03736961451247,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240813_091004.wav,as,38.40580498866213,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240813_091045.wav,as,30.928979591836736,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240813_091604.wav,as,49.412063492063496,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240813_092636.wav,as,44.083083900226754,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240813_092720.wav,as,31.672018140589568,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240813_092753.wav,as,32.78657596371882,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240813_092825.wav,as,44.14113378684807,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240813_093122.wav,as,31.463038548752834,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240813_093152.wav,as,25.959909297052153,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240813_093225.wav,as,58.2356462585034,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240813_093321.wav,as,28.53732426303855,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240815_070037.wav,as,45.023492063492064,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240815_070136.wav,as,19.9459410430839,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240815_070300.wav,as,35.80517006802721,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240815_070334.wav,as,25.193650793650793,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240815_070455.wav,as,9.891700680272109,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240815_070524.wav,as,19.11002267573696,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240815_161048.wav,as,11.284897959183674,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240815_161118.wav,as,27.817505668934242,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240815_161144.wav,as,24.264852607709752,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240815_161458.wav,as,30.511020408163265,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240815_161809.wav,as,21.722267573696143,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240816_161538.wav,as,7.314285714285714,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240816_161555.wav,as,34.50485260770975,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240816_161740.wav,as,87.72498866213152,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240816_162027.wav,as,8.962902494331066,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_051542.wav,as,30.882539682539683,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_051611.wav,as,31.230839002267572,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_051644.wav,as,37.8485260770975,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_051721.wav,as,28.88562358276644,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_051751.wav,as,31.648798185941043,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_055503.wav,as,40.983219954648526,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_055803.wav,as,32.275736961451244,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_055835.wav,as,30.627120181405896,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_061023.wav,as,37.52344671201814,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_061101.wav,as,43.23555555555556,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_061146.wav,as,53.35945578231293,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_061240.wav,as,57.933786848072565,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_061557.wav,as,33.85469387755102,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_064645.wav,as,30.743219954648527,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_064714.wav,as,29.41968253968254,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_064824.wav,as,26.447528344671202,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_064851.wav,as,30.72,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_065005.wav,as,31.695238095238096,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240817_065036.wav,as,30.1859410430839,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240818_060736.wav,as,30.905759637188208,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240818_060804.wav,as,30.859319727891158,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240818_060913.wav,as,22.453696145124717,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240818_063531.wav,as,38.15038548752835,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240818_063717.wav,as,27.910385487528345,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240818_064241.wav,as,64.44698412698413,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240818_064345.wav,as,17.531065759637187,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240818_064844.wav,as,16.486167800453515,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240818_064904.wav,as,31.7881179138322,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240818_064933.wav,as,31.71845804988662,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240818_065006.wav,as,22.523356009070294,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240820_101300.wav,as,23.684353741496597,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240820_101323.wav,as,36.33922902494331,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240820_101400.wav,as,26.79582766439909,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240820_101426.wav,as,23.962993197278912,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240820_101451.wav,as,29.837641723356008,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240820_101527.wav,as,15.522539682539682,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240820_101544.wav,as,38.12716553287982,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240820_101619.wav,as,31.695238095238096,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240821_070414.wav,as,27.86394557823129,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240821_070440.wav,as,26.470748299319727,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240821_070510.wav,as,33.78503401360544,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240821_070546.wav,as,31.346938775510203,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240823_053258.wav,as,24.055873015873015,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240823_053321.wav,as,33.065215419501136,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240823_053353.wav,as,31.41659863945578,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240823_053424.wav,as,23.42893424036281,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240823_053448.wav,as,23.173514739229024,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240823_053512.wav,as,31.463038548752834,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240823_141855.wav,as,32.287346938775514,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240823_141927.wav,as,16.16108843537415,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240823_141943.wav,as,21.339138321995463,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240823_142004.wav,as,28.398004535147393,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240823_142033.wav,as,23.312834467120183,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240823_142056.wav,as,25.86702947845805,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240823_142122.wav,as,26.679727891156464,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240828_054603.wav,as,15.09297052154195,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240828_054616.wav,as,20.09687074829932,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240828_054701.wav,as,26.482358276643993,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240828_054726.wav,as,31.82294784580499,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240828_054756.wav,as,47.275827664399095,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240828_054850.wav,as,35.54975056689342,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240830_160925.wav,as,33.90113378684807,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240830_161027.wav,as,25.240090702947846,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240830_161151.wav,as,50.108662131519274,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240831_064246.wav,as,29.942131519274376,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240831_064316.wav,as,44.73324263038549,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240831_064358.wav,as,36.07219954648526,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240831_064436.wav,as,41.81913832199547,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240831_064516.wav,as,43.990204081632655,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240831_064607.wav,as,39.9847619047619,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240831_064644.wav,as,38.74249433106576,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240831_064728.wav,as,44.82612244897959,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240831_064811.wav,as,24.29968253968254,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240903_081051.wav,as,31.741678004535146,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240903_081220.wav,as,21.176598639455783,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240903_081241.wav,as,27.213786848072562,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240903_081354.wav,as,52.082358276643994,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240903_081518.wav,as,46.11482993197279,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240903_081606.wav,as,76.11501133786848,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_091248.wav,as,44.419773242630384,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_091351.wav,as,33.66893424036281,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_091423.wav,as,17.531065759637187,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_091455.wav,as,27.051247165532878,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_091520.wav,as,28.23546485260771,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_091548.wav,as,26.563628117913833,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_091651.wav,as,25.402630385487527,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_091716.wav,as,17.159546485260773,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_091857.wav,as,27.144126984126984,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_091922.wav,as,19.644081632653062,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_092008.wav,as,23.893333333333334,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_092142.wav,as,23.38249433106576,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_092213.wav,as,24.264852607709752,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_092243.wav,as,27.260226757369615,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_092309.wav,as,24.450612244897957,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_092447.wav,as,24.055873015873015,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_094116.wav,as,32.60081632653061,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_094333.wav,as,21.060498866213152,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_095329.wav,as,20.085260770975058,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240905_095348.wav,as,26.09922902494331,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240911_060726.wav,as,32.949115646258505,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240911_060756.wav,as,38.080725623582765,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240911_060834.wav,as,40.216961451247165,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20240911_060916.wav,as,22.906485260770975,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20241002_054221.wav,as,15.940498866213153,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20241002_054600.wav,as,7.616145124716553,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20241004_052044.wav,as,22.23310657596372,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20241004_052127.wav,as,16.69514739229025,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20241004_052215.wav,as,27.12090702947846,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20241004_052433.wav,as,24.71764172335601,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20241004_052459.wav,as,21.59455782312925,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20241004_052520.wav,as,8.661043083900227,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20241004_052716.wav,as,26.261768707482993,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20241004_052756.wav,as,25.2865306122449,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20241004_061907.wav,as,23.173514739229024,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20241004_061935.wav,as,21.0140589569161,True
/home/fcandia/tesis-primate/data/raw/howler_monkey__AS/20241004_062010.wav,as,14.953650793650795,True
